sample size	iteration	gaussion copula time	time
5000	36	0.0061728954315185	0.0069155693054199
5000	37	0.0061073303222656	0.0066645145416259
5000	38	0.0060081481933593	0.0067980289459228
5000	39	0.0060603618621826	0.0067808628082275
5000	40	0.0061399936676025	0.0068461894989013
5000	41	0.0061354637145996	0.0068905353546142
5000	42	0.0060436725616455	0.0069432258605957
5000	43	0.006150484085083	0.0083811283111572
5000	44	0.0067601203918457	0.007735252380371
5000	45	0.005997896194458	0.0069353580474853
5000	46	0.0060408115386962	0.0070757865905761
5000	47	0.0062310695648193	0.0069115161895751
5000	48	0.0060367584228515	0.0070099830627441
5000	49	0.006115436553955	0.0068583488464355
5000	50	0.0062973499298095	0.0068883895874023
5000	51	0.0074813365936279	0.0080552101135253
5000	52	0.0068669319152832	0.009033203125
5000	53	0.0071618556976318	0.0077614784240722
5000	54	0.006176471710205	0.0076754093170166
5000	55	0.0082259178161621	0.0074517726898193
5000	56	0.006404161453247	0.0076117515563964
5000	57	0.0061242580413818	0.0068411827087402
5000	58	0.0061185359954833	0.0067889690399169
5000	59	0.0061328411102294	0.0068092346191406
5000	60	0.0060803890228271	0.0068378448486328
5000	61	0.0061864852905273	0.0068128108978271
5000	62	0.0061557292938232	0.0069537162780761
5000	63	0.0060739517211914	0.0067911148071289
5000	64	0.0061345100402832	0.0070090293884277
5000	65	0.0074424743652343	0.007791519165039
5000	66	0.0096328258514404	0.0077416896820068
5000	67	0.0068788528442382	0.0067605972290039
5000	68	0.0061955451965332	0.00687837600708
5000	69	0.0062124729156494	0.0068819522857666
5000	70	0.006115436553955	0.0068776607513427
5000	71	0.0062482357025146	0.0069787502288818
5000	72	0.0061039924621582	0.0067713260650634
5000	73	0.0060675144195556	0.0068311691284179
5000	74	0.0060784816741943	0.0069136619567871
5000	75	0.0064082145690917	0.0077762603759765
5000	76	0.0060689449310302	0.0068261623382568
5000	77	0.0061042308807373	0.0068933963775634
5000	78	0.0061640739440917	0.0067255496978759
5000	79	0.0062265396118164	0.0073227882385253
5000	80	0.0061962604522705	0.0069634914398193
5000	81	0.0064063072204589	0.0078577995300292
5000	82	0.0069670677185058	0.0093183517456054
5000	83	0.006277322769165	0.0070424079895019
5000	84	0.0060880184173583	0.0069198608398437
5000	85	0.0061521530151367	0.0069062709808349
5000	86	0.0061621665954589	0.0077564716339111
5000	87	0.0063426494598388	0.0069003105163574
5000	88	0.0062220096588134	0.0068354606628417
5000	89	0.0061888694763183	0.0067818164825439
5000	90	0.0062236785888671	0.0069472789764404
5000	91	0.0061101913452148	0.0067899227142333
5000	92	0.0061817169189453	0.0068204402923583
5000	93	0.0061016082763671	0.0069680213928222
5000	94	0.0062682628631591	0.0076258182525634
5000	95	0.0061292648315429	0.0069217681884765
5000	96	0.0061204433441162	0.0066876411437988
5000	97	0.0060734748840332	0.0068464279174804
5000	98	0.0062322616577148	0.006850242614746
5000	99	0.0061824321746826	0.0068204402923583
20000	0	0.0271615982055664	0.0274145603179931
20000	1	0.0264577865600585	0.0272979736328125
20000	2	0.0266749858856201	0.0272188186645507
20000	3	0.0266609191894531	0.0276026725769042
20000	4	0.0266001224517822	0.0274348258972167
20000	5	0.0266735553741455	0.0275831222534179
20000	6	0.0272817611694335	0.0270335674285888
20000	7	0.0264322757720947	0.0269584655761718
20000	8	0.0263624191284179	0.0273411273956298
20000	9	0.0262987613677978	0.0270514488220214
20000	10	0.0263833999633789	0.0270075798034667
20000	11	0.0265109539031982	0.0273919105529785
20000	12	0.0263652801513671	0.0270876884460449
20000	13	0.0266594886779785	0.0279672145843505
20000	14	0.0273315906524658	0.0274679660797119
20000	15	0.0268909931182861	0.0274767875671386
20000	16	0.0268201828002929	0.0275413990020751
20000	17	0.0267384052276611	0.0271699428558349
20000	18	0.0266668796539306	0.0274562835693359
20000	19	0.0264673233032226	0.0275065898895263
20000	20	0.0266189575195312	0.0272693634033203
20000	21	0.0265026092529296	0.0273749828338623
20000	22	0.0266590118408203	0.0274443626403808
20000	23	0.0265023708343505	0.0277059078216552
20000	24	0.0263712406158447	0.0271229743957519
20000	25	0.0264675617218017	0.0270047187805175
20000	26	0.0264039039611816	0.026970624923706
20000	27	0.0264427661895751	0.0269978046417236
20000	28	0.026437759399414	0.0273146629333496
20000	29	0.0264594554901123	0.0269184112548828
20000	30	0.0263099670410156	0.0269770622253417
20000	31	0.0263330936431884	0.0268962383270263
20000	32	0.02638840675354	0.0270709991455078
20000	33	0.0263760089874267	0.0273759365081787
20000	34	0.0263397693634033	0.0271346569061279
20000	35	0.0264179706573486	0.027090311050415
20000	36	0.0264019966125488	0.0270922183990478
20000	37	0.0263056755065917	0.0270497798919677
20000	38	0.0262579917907714	0.0287182331085205
20000	39	0.0269732475280761	0.0273194313049316
20000	40	0.0267269611358642	0.0274126529693603
20000	41	0.0273847579956054	0.0275518894195556
20000	42	0.0264735221862792	0.0277025699615478
20000	43	0.0266644954681396	0.0272505283355712
20000	44	0.0266673564910888	0.027421236038208
20000	45	0.0262970924377441	0.0270261764526367
20000	46	0.0266544818878173	0.027806282043457
20000	47	0.0266077518463134	0.0277552604675292
20000	48	0.0266540050506591	0.0276587009429931
20000	49	0.0267980098724365	0.0272357463836669
20000	50	0.0266163349151611	0.0274896621704101
20000	51	0.0266273021697998	0.0272657871246337
20000	52	0.0265774726867675	0.027400255203247
20000	53	0.0271577835083007	0.0274381637573242
20000	54	0.026832103729248	0.0271768569946289
20000	55	0.0267162322998046	0.0273201465606689
20000	56	0.0266680717468261	0.027379035949707
20000	57	0.0264413356781005	0.0271136760711669
20000	58	0.0265536308288574	0.0343573093414306
20000	59	0.0289878845214843	0.0278759002685546
20000	60	0.0266385078430175	0.0275743007659912
20000	61	0.0269644260406494	0.0272955894470214
20000	62	0.0263006687164306	0.0271213054656982
20000	63	0.0265512466430664	0.027109146118164
20000	64	0.0270671844482421	0.0274848937988281
20000	65	0.0266599655151367	0.0274474620819091
20000	66	0.0267624855041503	0.0277323722839355
20000	67	0.0273501873016357	0.0270273685455322
20000	68	0.0266854763031005	0.0275497436523437
20000	69	0.0265600681304931	0.0273334980010986
20000	70	0.0266144275665283	0.0273103713989257
20000	71	0.0266933441162109	0.0270998477935791
20000	72	0.0265741348266601	0.0270800590515136
20000	73	0.026271104812622	0.0270929336547851
20000	74	0.0265669822692871	0.0271952152252197
20000	75	0.0265822410583496	0.0293221473693847
20000	76	0.0268781185150146	0.0273456573486328
20000	77	0.0266363620758056	0.0274751186370849
20000	78	0.0266311168670654	0.0275952816009521
20000	79	0.0264098644256591	0.0275182723999023
20000	80	0.026468276977539	0.0275497436523437
20000	81	0.026691198348999	0.0274786949157714
20000	82	0.026379108428955	0.0273866653442382
20000	83	0.0266220569610595	0.0273396968841552
20000	84	0.026289939880371	0.0277168750762939
20000	85	0.0265827178955078	0.0272972583770751
20000	86	0.0264894962310791	0.0282773971557617
20000	87	0.0263144969940185	0.0272696018218994
20000	88	0.0263874530792236	0.0271010398864746
20000	89	0.0265111923217773	0.0273506641387939
20000	90	0.0268669128417968	0.027503490447998
20000	91	0.0267105102539062	0.0274479389190673
20000	92	0.0264806747436523	0.0270695686340332
20000	93	0.0264129638671875	0.0274467468261718
20000	94	0.026545763015747	0.0272321701049804
20000	95	0.0266950130462646	0.0272812843322753
20000	96	0.0267324447631835	0.0279598236083984
20000	97	0.0272605419158935	0.0274336338043212
20000	98	0.0264267921447753	0.0270526409149169
20000	99	0.0262906551361084	0.0270450115203857
30000	0	0.042759895324707	0.043281078338623
30000	1	0.0413768291473388	0.0422234535217285
30000	2	0.04164719581604	0.0425362586975097
30000	3	0.0412178039550781	0.042452335357666
30000	4	0.0412592887878418	0.0423836708068847
30000	5	0.0416111946105957	0.0420186519622802
30000	6	0.0411746501922607	0.0418059825897216
30000	7	0.0412259101867675	0.0423717498779296
30000	8	0.0414528846740722	0.0422046184539794
30000	9	0.0416831970214843	0.0425472259521484
30000	10	0.0411639213562011	0.0421674251556396
30000	11	0.041306734085083	0.0419259071350097
30000	12	0.0413498878479003	0.0422658920288085
30000	13	0.0413646697998046	0.0420644283294677
30000	14	0.0412509441375732	0.0424585342407226
30000	15	0.0412876605987548	0.0419349670410156
30000	16	0.0412433147430419	0.0420036315917968
30000	17	0.0412170886993408	0.0419216156005859
30000	18	0.0436785221099853	0.0477669239044189
30000	19	0.0411658287048339	0.0419795513153076
30000	20	0.0413019657135009	0.0420432090759277
30000	21	0.0412783622741699	0.0424139499664306
30000	22	0.0413479804992675	0.0419340133666992
30000	23	0.041069746017456	0.0418987274169921
30000	24	0.0415658950805664	0.0425598621368408
30000	25	0.0416321754455566	0.0426201820373535
30000	26	0.0416817665100097	0.042466402053833
30000	27	0.0412547588348388	0.042194128036499
30000	28	0.0414066314697265	0.042189598083496
30000	29	0.0412652492523193	0.0425460338592529
30000	30	0.0417449474334716	0.0426752567291259
30000	31	0.0413038730621337	0.0423982143402099
30000	32	0.0415561199188232	0.0430395603179931
30000	33	0.041689395904541	0.0424909591674804
30000	34	0.0411489009857177	0.0430202484130859
30000	35	0.0418133735656738	0.0422823429107666
30000	36	0.0413053035736084	0.0425899028778076
30000	37	0.0411803722381591	0.0425672531127929
30000	38	0.0414390563964843	0.0426151752471923
30000	39	0.0415260791778564	0.0425951480865478
30000	40	0.0415329933166503	0.042370319366455
30000	41	0.0412831306457519	0.042088508605957
30000	42	0.0415637493133544	0.0423851013183593
30000	43	0.0412900447845459	0.0426697731018066
30000	44	0.0414073467254638	0.0425965785980224
30000	45	0.04158616065979	0.0424296855926513
30000	46	0.0413401126861572	0.042109727859497
30000	47	0.0416433811187744	0.0421502590179443
30000	48	0.0412018299102783	0.0419297218322753
30000	49	0.0413393974304199	0.0423455238342285
30000	50	0.0413515567779541	0.0421583652496337
30000	51	0.0415041446685791	0.0424807071685791
30000	52	0.0421888828277587	0.0430514812469482
30000	53	0.0413641929626464	0.0426712036132812
30000	54	0.0414378643035888	0.0428245067596435
30000	55	0.0427758693695068	0.0422489643096923
30000	56	0.0417189598083496	0.0421910285949707
30000	57	0.0418593883514404	0.0433433055877685
30000	58	0.0423636436462402	0.042323350906372
30000	59	0.0417139530181884	0.042372703552246
30000	60	0.0425341129302978	0.0434961318969726
30000	61	0.0424180030822753	0.0436997413635253
30000	62	0.0419223308563232	0.043943166732788
30000	63	0.0418658256530761	0.0430376529693603
30000	64	0.0420565605163574	0.0429017543792724
30000	65	0.042041540145874	0.0424158573150634
30000	66	0.0418531894683837	0.0423674583435058
30000	67	0.0416755676269531	0.0424344539642334
30000	68	0.0418832302093505	0.0429606437683105
30000	69	0.0416617393493652	0.0428392887115478
30000	70	0.0421955585479736	0.0426640510559082
30000	71	0.0416986942291259	0.0428080558776855
30000	72	0.0426838397979736	0.042428970336914
30000	73	0.041964054107666	0.0427892208099365
30000	74	0.0419552326202392	0.0424890518188476
30000	75	0.0413792133331298	0.0425734519958496
30000	76	0.041644811630249	0.0428051948547363
30000	77	0.0416316986083984	0.0426568984985351
30000	78	0.0419385433197021	0.0423579216003418
30000	79	0.0419733524322509	0.0425455570220947
30000	80	0.0419318675994873	0.0420813560485839
30000	81	0.0417537689208984	0.0427470207214355
30000	82	0.041431188583374	0.042771577835083
30000	83	0.041238784790039	0.0420830249786376
30000	84	0.0418407917022705	0.0426304340362548
30000	85	0.0419623851776123	0.0441536903381347
30000	86	0.0444662570953369	0.0437357425689697
30000	87	0.044248342514038	0.0431160926818847
30000	88	0.04197359085083	0.0425631999969482
30000	89	0.0413939952850341	0.0427579879760742
30000	90	0.0418617725372314	0.042717695236206
30000	91	0.0418348312377929	0.0428359508514404
30000	92	0.0414807796478271	0.0424878597259521
30000	93	0.0425119400024414	0.0425028800964355
30000	94	0.04180908203125	0.0430631637573242
30000	95	0.0417525768280029	0.0425374507904052
30000	96	0.0415437221527099	0.0425925254821777
30000	97	0.0412595272064209	0.0422620773315429
30000	98	0.041588544845581	0.0421688556671142
30000	99	0.0422637462615966	0.0424640178680419
